subjnum,TaskOrder,trial_num,trial_id,condition,block_Norm,p_efficient,p_engaged,n_fix
26,RSVP_first,214,26_8_256,CD,7,0.5006032845950958,0.49939671540490427,2
26,RSVP_first,215,26_9_257,CD,8,0.11044818217725672,0.8895518178227433,4
26,RSVP_first,216,26_9_258,CD,8,0.12399551238717961,0.8760044876128203,4
26,RSVP_first,217,26_9_259,VD,8,0.13329380651038136,0.8667061934896186,4
26,RSVP_first,219,26_9_261,CD,8,0.7760776641063656,0.22392233589363442,2
26,RSVP_first,220,26_9_262,VD,8,0.10655519458996593,0.8934448054100341,4
26,RSVP_first,221,26_9_263,VD,8,0.32727679522129643,0.6727232047787036,3
26,RSVP_first,222,26_9_264,CD,8,0.10973482894202237,0.8902651710579776,4
26,RSVP_first,223,26_9_265,CD,8,0.5145053708702474,0.48549462912975266,2
26,RSVP_first,225,26_9_267,CD,8,0.13813479553133975,0.8618652044686603,3
26,RSVP_first,227,26_9_269,VD,8,0.10879155701672247,0.8912084429832775,4
26,RSVP_first,228,26_9_270,CD,8,0.3244612571931188,0.6755387428068812,4
26,RSVP_first,229,26_9_271,CD,8,0.10914945684212624,0.8908505431578737,4
26,RSVP_first,230,26_9_272,VD,8,0.11505576054996675,0.8849442394500333,3
26,RSVP_first,232,26_9_274,VD,8,0.3271614579536809,0.6728385420463191,4
26,RSVP_first,235,26_9_277,VD,8,0.10114175625434191,0.8988582437456581,3
26,RSVP_first,236,26_9_278,CD,8,0.0947715822228729,0.9052284177771271,3
26,RSVP_first,237,26_9_279,VD,8,0.5210339874808424,0.4789660125191576,2
26,RSVP_first,238,26_9_280,VD,8,0.18821086315305316,0.8117891368469469,3
26,RSVP_first,239,26_9_281,VD,8,0.5346598039711677,0.46534019602883225,4
26,RSVP_first,240,26_9_282,CD,8,0.1708841117031056,0.8291158882968944,3
26,RSVP_first,242,26_9_284,VD,8,0.11081220438396183,0.8891877956160382,4
26,RSVP_first,243,26_9_285,VD,8,0.31816309439033097,0.681836905609669,4
26,RSVP_first,245,26_9_287,CD,8,0.11413751350976324,0.8858624864902367,3
27,VST_first,2,27_2_34,CD,1,0.6292674942054959,0.37073250579450406,2
27,VST_first,4,27_2_36,VD,1,0.3219758559958648,0.6780241440041352,3
27,VST_first,6,27_2_38,CD,1,0.24575704877202992,0.75424295122797,3
27,VST_first,7,27_2_39,VD,1,0.32795500128706767,0.6720449987129323,4
27,VST_first,8,27_2_41,CD,1,0.43439656646433794,0.5656034335356621,3
27,VST_first,9,27_2_42,VD,1,0.6049668274017426,0.39503317259825743,2
27,VST_first,10,27_2_43,CD,1,0.12870667812136258,0.8712933218786374,4
27,VST_first,11,27_2_44,CD,1,0.6676289263231874,0.33237107367681246,2
27,VST_first,12,27_2_45,CD,1,0.45989373760834873,0.5401062623916513,2
27,VST_first,13,27_2_46,VD,1,0.3249057604519812,0.6750942395480188,3
27,VST_first,14,27_2_47,VD,1,0.16179220063175795,0.8382077993682421,4
27,VST_first,15,27_2_48,CD,1,0.09839255719954004,0.90160744280046,4
27,VST_first,16,27_2_49,VD,1,0.12548895732030058,0.8745110426796995,3
27,VST_first,17,27_2_51,VD,1,0.5486321138871095,0.45136788611289047,2
27,VST_first,18,27_2_52,CD,1,0.10083026332082609,0.8991697366791739,4
27,VST_first,19,27_2_53,VD,1,0.38819301640263443,0.6118069835973656,3
27,VST_first,20,27_2_54,CD,1,0.3445011028484519,0.655498897151548,3
27,VST_first,21,27_2_59,VD,1,0.9684268045531623,0.03157319544683771,2
27,VST_first,22,27_2_60,CD,1,0.24568851140452508,0.7543114885954749,4
27,VST_first,23,27_2_62,CD,1,0.39005139191017796,0.609948608089822,3
27,VST_first,26,27_3_66,CD,2,0.5161608595279391,0.48383914047206095,2
27,VST_first,27,27_3_67,CD,2,0.12837122550178154,0.8716287744982185,3
27,VST_first,28,27_3_68,VD,2,0.3831408411507135,0.6168591588492865,3
27,VST_first,29,27_3_69,CD,2,0.7344803676456287,0.26551963235437126,2
27,VST_first,30,27_3_70,VD,2,0.38427846044888997,0.6157215395511101,3
27,VST_first,31,27_3_71,CD,2,0.10877456781119751,0.8912254321888025,4
27,VST_first,33,27_3_75,VD,2,0.5508230918252094,0.44917690817479056,3
27,VST_first,34,27_3_77,VD,2,0.2742165709074254,0.7257834290925747,4
27,VST_first,35,27_3_80,CD,2,0.521135861812654,0.4788641381873461,2
27,VST_first,36,27_3_81,CD,2,0.5141066122915907,0.48589338770840934,2
27,VST_first,37,27_3_82,VD,2,0.5368760479236505,0.4631239520763494,2
27,VST_first,39,27_3_84,VD,2,0.14805225076684572,0.8519477492331543,3
27,VST_first,40,27_3_85,CD,2,0.33044049238963114,0.6695595076103689,3
27,VST_first,43,27_3_88,CD,2,0.13611831930513554,0.8638816806948645,3
27,VST_first,44,27_3_89,CD,2,0.13986832945676927,0.8601316705432307,3
27,VST_first,45,27_3_90,VD,2,0.11995724718425774,0.8800427528157423,4
27,VST_first,46,27_3_92,CD,2,0.12028556691736966,0.8797144330826303,4
27,VST_first,47,27_3_93,CD,2,0.39439367703108663,0.6056063229689134,3
27,VST_first,49,27_3_96,CD,2,0.34780074420746465,0.6521992557925353,3
27,VST_first,50,27_4_97,CD,3,0.10801123802668404,0.891988761973316,3
27,VST_first,51,27_4_98,VD,3,0.3906434390686081,0.6093565609313919,3
27,VST_first,52,27_4_99,VD,3,0.5034510934722849,0.4965489065277151,2
27,VST_first,53,27_4_100,VD,3,0.4305087618445371,0.5694912381554629,3
27,VST_first,55,27_4_102,VD,3,0.18532477562146937,0.8146752243785307,3
27,VST_first,56,27_4_103,CD,3,0.10071211049783743,0.8992878895021625,4
27,VST_first,57,27_4_104,VD,3,0.5386684278026579,0.461331572197342,2
27,VST_first,58,27_4_105,VD,3,0.10118140774988442,0.8988185922501155,2
27,VST_first,59,27_4_106,CD,3,0.3213023863044123,0.6786976136955877,4
27,VST_first,61,27_4_108,VD,3,0.32357988530575504,0.676420114694245,4
27,VST_first,62,27_4_109,CD,3,0.10005896470440206,0.8999410352955979,4
27,VST_first,63,27_4_110,CD,3,0.3839322349542855,0.6160677650457145,3
27,VST_first,64,27_4_111,CD,3,0.09479694564825566,0.9052030543517444,3
27,VST_first,66,27_4_113,CD,3,0.11200450535003,0.88799549464997,4
27,VST_first,67,27_4_114,VD,3,0.1052601484518584,0.8947398515481416,4
27,VST_first,69,27_4_116,VD,3,0.2647923296649267,0.7352076703350734,2
27,VST_first,71,27_4_118,VD,3,0.10264911072084343,0.8973508892791565,4
27,VST_first,72,27_4_119,VD,3,0.5020337717023164,0.49796622829768356,2
27,VST_first,73,27_4_120,CD,3,0.319893435943999,0.680106564056001,4
27,VST_first,74,27_4_121,VD,3,0.09997780555995818,0.9000221944400418,3
27,VST_first,75,27_4_122,CD,3,0.30530112991903735,0.6946988700809626,3
27,VST_first,76,27_4_123,CD,3,0.5172689486031135,0.4827310513968865,2
27,VST_first,77,27_4_124,CD,3,0.52903157579585,0.47096842420414997,2
27,VST_first,78,27_4_125,VD,3,0.4530468928422303,0.5469531071577697,3
27,VST_first,79,27_4_126,CD,3,0.0962455933948346,0.9037544066051654,3
27,VST_first,80,27_4_127,CD,3,0.3832316678451529,0.616768332154847,3
27,VST_first,81,27_4_128,CD,3,0.09835647357024525,0.9016435264297548,4
27,VST_first,82,27_5_129,CD,4,0.7961473272502775,0.20385267274972246,2
27,VST_first,83,27_5_130,CD,4,0.12951875620432785,0.8704812437956723,3
27,VST_first,84,27_5_131,CD,4,0.3242789467724922,0.6757210532275079,4
27,VST_first,86,27_5_133,CD,4,0.1430546109537427,0.8569453890462573,3
27,VST_first,87,27_5_134,CD,4,0.1128858355143097,0.8871141644856902,4
27,VST_first,89,27_5_136,VD,4,0.40583821450877805,0.5941617854912219,3
27,VST_first,90,27_5_137,VD,4,0.10130921675858742,0.8986907832414126,3
27,VST_first,91,27_5_138,VD,4,0.10110624648810909,0.8988937535118908,4
27,VST_first,92,27_5_139,CD,4,0.3975748562175832,0.6024251437824168,3
27,VST_first,93,27_5_140,VD,4,0.12684495477535268,0.8731550452246473,4
27,VST_first,94,27_5_141,VD,4,0.5165605514890546,0.48343944851094534,2
27,VST_first,95,27_5_142,VD,4,0.3226805833947913,0.6773194166052088,4
27,VST_first,96,27_5_143,VD,4,0.14855455097825593,0.851445449021744,3
27,VST_first,97,27_5_144,CD,4,0.3823529375186227,0.6176470624813774,3
27,VST_first,98,27_5_145,CD,4,0.38340882651170693,0.6165911734882931,3
27,VST_first,99,27_5_146,CD,4,0.12009062791036285,0.8799093720896373,3
27,VST_first,100,27_5_147,CD,4,0.48993592463536434,0.5100640753646356,3
27,VST_first,101,27_5_148,VD,4,0.5765381029402497,0.42346189705975035,2
27,VST_first,102,27_5_149,VD,4,0.10106548943041183,0.8989345105695882,4
27,VST_first,103,27_5_152,VD,4,0.3856512540405168,0.6143487459594832,3
27,VST_first,104,27_5_153,CD,4,0.11126443792867964,0.8887355620713204,4
27,VST_first,105,27_5_154,CD,4,0.5322681577688437,0.4677318422311562,3
27,VST_first,107,27_5_156,VD,4,0.11814271397688271,0.8818572860231172,3
27,VST_first,108,27_5_157,VD,4,0.5224134228038309,0.47758657719616915,2
27,VST_first,109,27_5_158,CD,4,0.10520914138777718,0.8947908586122229,4
27,VST_first,110,27_5_159,VD,4,0.2594234428931634,0.7405765571068367,3
27,VST_first,112,27_6_161,VD,5,0.09392200368683143,0.9060779963131685,3
27,VST_first,113,27_6_162,CD,5,0.11983879727385147,0.8801612027261485,4
27,VST_first,114,27_6_163,VD,5,0.5203624086886811,0.47963759131131894,2
27,VST_first,115,27_6_164,VD,5,0.09477894494052302,0.9052210550594769,3
27,VST_first,116,27_6_165,CD,5,0.31694962870064736,0.6830503712993526,4
27,VST_first,117,27_6_166,CD,5,0.09521331420119608,0.904786685798804,3
27,VST_first,118,27_6_167,CD,5,0.33865345750155995,0.66134654249844,4
27,VST_first,119,27_6_168,VD,5,0.5143759787237827,0.4856240212762173,2
27,VST_first,120,27_6_169,VD,5,0.3826249111645549,0.6173750888354451,3
27,VST_first,121,27_6_170,CD,5,0.12245746677012696,0.8775425332298731,4
27,VST_first,122,27_6_171,CD,5,0.10086259705001996,0.89913740294998,3
27,VST_first,123,27_6_172,CD,5,0.14208941964061242,0.8579105803593875,3
27,VST_first,124,27_6_173,VD,5,0.09960664606023442,0.9003933539397656,4
27,VST_first,126,27_6_175,VD,5,0.10619619078535811,0.8938038092146419,4
27,VST_first,127,27_6_176,CD,5,0.5245862250948687,0.47541377490513126,2
27,VST_first,128,27_6_177,CD,5,0.5169029994153532,0.4830970005846468,2
27,VST_first,129,27_6_178,CD,5,0.09861887011634678,0.9013811298836533,4
27,VST_first,131,27_6_180,CD,5,0.21961915673625065,0.7803808432637493,3
27,VST_first,132,27_6_181,VD,5,0.10465116213739269,0.8953488378626073,4
27,VST_first,134,27_6_183,VD,5,0.3871931257642984,0.6128068742357016,3
27,VST_first,135,27_6_184,CD,5,0.7355923922616672,0.2644076077383327,2
27,VST_first,136,27_6_185,VD,5,0.3184685476803871,0.681531452319613,4
27,VST_first,137,27_6_186,VD,5,0.32023564676957306,0.6797643532304269,4
27,VST_first,138,27_6_188,CD,5,0.10479452989809876,0.8952054701019012,4
27,VST_first,139,27_6_189,CD,5,0.10434902966629778,0.8956509703337022,4
27,VST_first,140,27_6_190,VD,5,0.1882906429565875,0.8117093570434125,3
27,VST_first,141,27_6_191,VD,5,0.10842858467886723,0.8915714153211327,4
27,VST_first,143,27_7_193,VD,6,0.11918775024007278,0.8808122497599272,3
27,VST_first,144,27_7_194,VD,6,0.14161806452281853,0.8583819354771816,4
27,VST_first,145,27_7_196,CD,6,0.11342799683874914,0.886572003161251,4
27,VST_first,146,27_7_197,CD,6,0.5143464270730403,0.4856535729269597,2
27,VST_first,147,27_7_198,CD,6,0.09742927837946842,0.9025707216205316,4
27,VST_first,148,27_7_199,CD,6,0.10194100026653849,0.8980589997334615,4
27,VST_first,149,27_7_200,CD,6,0.3856147046533007,0.6143852953466993,3
27,VST_first,150,27_7_201,VD,6,0.12819923321096063,0.8718007667890393,4
27,VST_first,151,27_7_202,VD,6,0.3241058798794758,0.6758941201205242,4
27,VST_first,152,27_7_203,VD,6,0.09713238522154369,0.9028676147784563,3
27,VST_first,154,27_7_205,VD,6,0.11144327889337134,0.8885567211066286,4
27,VST_first,155,27_7_206,CD,6,0.11191111538331153,0.8880888846166886,4
27,VST_first,156,27_7_207,CD,6,0.09587484445960635,0.9041251555403937,3
27,VST_first,157,27_7_208,CD,6,0.3846960085659008,0.6153039914340992,3
27,VST_first,158,27_7_209,VD,6,0.31837064816156646,0.6816293518384335,4
27,VST_first,159,27_7_210,CD,6,0.2581399756363714,0.7418600243636285,4
27,VST_first,160,27_7_211,CD,6,0.09953111394960071,0.9004688860503993,4
27,VST_first,161,27_7_212,CD,6,0.10184046224801455,0.8981595377519854,4
27,VST_first,162,27_7_213,CD,6,0.33216748934787016,0.6678325106521299,4
27,VST_first,163,27_7_214,VD,6,0.10756348550354887,0.8924365144964511,4
27,VST_first,164,27_7_215,CD,6,0.5180700328528033,0.4819299671471967,2
27,VST_first,165,27_7_216,VD,6,0.38584612572017396,0.6141538742798262,3
27,VST_first,166,27_7_217,VD,6,0.5154134429736363,0.4845865570263636,2
27,VST_first,169,27_7_220,VD,6,0.3867730189958041,0.6132269810041959,3
27,VST_first,170,27_7_221,VD,6,0.11925041109321538,0.8807495889067846,3
27,VST_first,171,27_7_222,VD,6,0.5140367494551353,0.48596325054486467,2
27,VST_first,174,27_8_225,VD,7,0.4112846142908669,0.5887153857091332,3
27,VST_first,175,27_8_226,CD,7,0.5147005926764545,0.4852994073235455,2
27,VST_first,176,27_8_227,VD,7,0.10327403379554262,0.8967259662044573,4
27,VST_first,177,27_8_229,CD,7,0.10780218372945434,0.8921978162705456,4
27,VST_first,178,27_8_230,VD,7,0.10649314969163352,0.8935068503083665,4
27,VST_first,179,27_8_231,VD,7,0.1214751384044857,0.8785248615955142,4
27,VST_first,180,27_8_232,VD,7,0.3334599641068683,0.6665400358931317,4
27,VST_first,181,27_8_233,CD,7,0.5140316609805153,0.48596833901948466,2
27,VST_first,182,27_8_234,CD,7,0.32748981652932985,0.6725101834706702,4
27,VST_first,183,27_8_235,VD,7,0.10796427172258133,0.8920357282774187,4
27,VST_first,184,27_8_236,CD,7,0.3842942399069058,0.6157057600930942,3
27,VST_first,186,27_8_238,CD,7,0.0980504980836955,0.9019495019163044,3
27,VST_first,188,27_8_240,CD,7,0.1255607973247657,0.8744392026752343,3
27,VST_first,189,27_8_241,CD,7,0.09251741278733538,0.9074825872126646,3
27,VST_first,190,27_8_242,VD,7,0.10117595065457,0.89882404934543,4
27,VST_first,192,27_8_244,CD,7,0.34844669654818283,0.6515533034518172,3
27,VST_first,193,27_8_245,CD,7,0.11109032092458096,0.888909679075419,4
27,VST_first,194,27_8_246,VD,7,0.52903157579585,0.47096842420414997,2
27,VST_first,196,27_8_248,VD,7,0.1273014798346018,0.8726985201653982,3
27,VST_first,197,27_8_249,CD,7,0.4893079537468493,0.5106920462531507,3
27,VST_first,198,27_8_250,CD,7,0.11646050606779482,0.8835394939322052,3
27,VST_first,199,27_8_252,VD,7,0.6537073644087561,0.34629263559124396,3
27,VST_first,200,27_8_253,CD,7,0.10282544121448176,0.8971745587855182,4
27,VST_first,201,27_8_254,CD,7,0.3880406242858635,0.6119593757141365,3
27,VST_first,202,27_8_255,VD,7,0.3180447445873058,0.6819552554126942,4
27,VST_first,203,27_8_256,VD,7,0.5211435143424554,0.4788564856575446,2
27,VST_first,204,27_9_257,VD,8,0.3841239093956024,0.6158760906043975,3
27,VST_first,205,27_9_258,CD,8,0.5149666392968578,0.4850333607031422,2
27,VST_first,206,27_9_259,CD,8,0.2232435843293299,0.77675641567067,3
27,VST_first,207,27_9_260,CD,8,0.4697803039824599,0.5302196960175402,3
27,VST_first,208,27_9_262,CD,8,0.4187317243537523,0.5812682756462477,2
27,VST_first,209,27_9_263,CD,8,0.08949478580383603,0.9105052141961639,3
27,VST_first,210,27_9_264,VD,8,0.09826627206573722,0.9017337279342628,4
27,VST_first,211,27_9_265,CD,8,0.5188123160338092,0.4811876839661909,2
27,VST_first,212,27_9_266,CD,8,0.11773770088651825,0.8822622991134818,4
27,VST_first,213,27_9_267,VD,8,0.32537992731377074,0.6746200726862293,4
27,VST_first,214,27_9_268,CD,8,0.09651113647112072,0.9034888635288792,4
27,VST_first,216,27_9_270,CD,8,0.09803837584496834,0.9019616241550317,4
27,VST_first,218,27_9_272,VD,8,0.3872430933050153,0.6127569066949847,3
27,VST_first,219,27_9_273,CD,8,0.11265914364226827,0.8873408563577317,3
27,VST_first,220,27_9_274,CD,8,0.0967648339028499,0.9032351660971502,4
27,VST_first,221,27_9_275,VD,8,0.34022362948961404,0.659776370510386,3
27,VST_first,223,27_9_277,VD,8,0.6700452094146481,0.3299547905853519,3
27,VST_first,224,27_9_278,VD,8,0.10144744194165957,0.8985525580583404,4
27,VST_first,225,27_9_279,CD,8,0.3834432532342097,0.6165567467657904,3
27,VST_first,226,27_9_280,VD,8,0.10316027311907758,0.8968397268809224,4
27,VST_first,227,27_9_281,VD,8,0.111672155234289,0.888327844765711,4
27,VST_first,228,27_9_282,VD,8,0.11887821831112484,0.8811217816888752,4
27,VST_first,229,27_9_283,CD,8,0.15856827582624725,0.8414317241737528,4
27,VST_first,230,27_9_284,VD,8,0.5155905458570302,0.48440945414296976,2
27,VST_first,231,27_9_285,VD,8,0.11589817171809993,0.8841018282819,4
27,VST_first,232,27_9_286,CD,8,0.32575015158130394,0.6742498484186961,4
27,VST_first,233,27_9_287,VD,8,0.5155905458570302,0.48440945414296976,2
28,RSVP_first,1,28_2_33,CD,1,0.17154250938645252,0.8284574906135475,3
28,RSVP_first,3,28_2_35,CD,1,0.1843118106726387,0.8156881893273612,4
28,RSVP_first,4,28_2_36,VD,1,0.11312713252742199,0.8868728674725781,3
28,RSVP_first,5,28_2_37,VD,1,0.40905628668235255,0.5909437133176474,3
28,RSVP_first,6,28_2_38,CD,1,0.10746774611840061,0.8925322538815994,3
28,RSVP_first,7,28_2_39,VD,1,0.5161608595279391,0.48383914047206095,2
28,RSVP_first,8,28_2_40,VD,1,0.6864253170980154,0.31357468290198465,2
28,RSVP_first,9,28_2_41,VD,1,0.3917437110059082,0.6082562889940918,3
28,RSVP_first,11,28_2_43,CD,1,0.40639823177126977,0.5936017682287302,3
28,RSVP_first,12,28_2_45,VD,1,0.5222605556276195,0.47773944437238053,2
28,RSVP_first,13,28_2_47,CD,1,0.4061437443946938,0.5938562556053062,3
28,RSVP_first,14,28_2_48,CD,1,0.117675221141537,0.882324778858463,3
28,RSVP_first,15,28_2_50,VD,1,0.3899790032956408,0.6100209967043593,3
28,RSVP_first,16,28_2_51,CD,1,0.13950935928167332,0.8604906407183267,4
28,RSVP_first,17,28_2_52,VD,1,0.32216989522150485,0.6778301047784951,4
28,RSVP_first,18,28_2_53,CD,1,0.32946665263168484,0.6705333473683152,4
28,RSVP_first,20,28_2_55,CD,1,0.5145053708702474,0.48549462912975266,2
28,RSVP_first,21,28_2_56,CD,1,0.11169975686798655,0.8883002431320135,4
28,RSVP_first,22,28_2_57,CD,1,0.3984471360892211,0.6015528639107789,3
28,RSVP_first,23,28_2_59,CD,1,0.3831663737664035,0.6168336262335965,3
28,RSVP_first,24,28_2_60,VD,1,0.1077013336720393,0.8922986663279607,3
28,RSVP_first,25,28_2_61,VD,1,0.09757155266770112,0.9024284473322989,4
28,RSVP_first,26,28_2_62,VD,1,0.136641502192849,0.863358497807151,4
28,RSVP_first,27,28_2_63,VD,1,0.14181821413624607,0.8581817858637539,4
28,RSVP_first,28,28_2_64,CD,1,0.3683165794208054,0.6316834205791946,3
28,RSVP_first,29,28_3_65,CD,2,0.5154588024789278,0.4845411975210722,2
28,RSVP_first,30,28_3_66,VD,2,0.4769461339080804,0.5230538660919196,3
28,RSVP_first,31,28_3_67,VD,2,0.5455001686306432,0.4544998313693568,4
28,RSVP_first,32,28_3_68,CD,2,0.10985644135574332,0.8901435586442568,4
28,RSVP_first,33,28_3_69,VD,2,0.26033646522707343,0.7396635347729266,5
28,RSVP_first,35,28_3_71,VD,2,0.5184245270165734,0.48157547298342657,2
28,RSVP_first,36,28_3_72,VD,2,0.39323610841350376,0.6067638915864962,3
28,RSVP_first,37,28_3_73,CD,2,0.5376567968434444,0.4623432031565556,5
28,RSVP_first,38,28_3_74,CD,2,0.14002937093378823,0.8599706290662118,4
28,RSVP_first,39,28_3_75,VD,2,0.5245862250948687,0.47541377490513126,2
28,RSVP_first,40,28_3_76,VD,2,0.38969600309334146,0.6103039969066585,4
28,RSVP_first,41,28_3_77,VD,2,0.09746934881766,0.90253065118234,3
28,RSVP_first,42,28_3_78,VD,2,0.11461500058864038,0.8853849994113596,3
28,RSVP_first,43,28_3_79,CD,2,0.10468666529912693,0.895313334700873,4
28,RSVP_first,44,28_3_80,CD,2,0.38657583132116724,0.6134241686788328,3
28,RSVP_first,45,28_3_81,VD,2,0.2258907761118407,0.7741092238881593,4
28,RSVP_first,46,28_3_82,CD,2,0.19492263852855718,0.8050773614714428,4
28,RSVP_first,48,28_3_84,CD,2,0.6298954889903334,0.37010451100966657,3
28,RSVP_first,50,28_3_86,VD,2,0.4602775232241352,0.5397224767758648,4
28,RSVP_first,51,28_3_87,CD,2,0.10768080044835046,0.8923191995516495,3
28,RSVP_first,52,28_3_88,VD,2,0.09643021715277919,0.9035697828472208,3
28,RSVP_first,53,28_3_89,CD,2,0.5157885617582725,0.48421143824172763,2
28,RSVP_first,54,28_3_90,VD,2,0.18408081540580667,0.8159191845941933,4
28,RSVP_first,55,28_3_91,CD,2,0.11611257879955926,0.8838874212004407,4
28,RSVP_first,56,28_3_92,CD,2,0.11417331970118624,0.8858266802988137,3
28,RSVP_first,57,28_3_93,CD,2,0.39631316662464317,0.6036868333753569,3
28,RSVP_first,58,28_3_94,CD,2,0.5140410766652408,0.4859589233347593,2
28,RSVP_first,59,28_3_95,VD,2,0.116777457688403,0.883222542311597,4
28,RSVP_first,60,28_3_96,CD,2,0.3900557304601254,0.6099442695398746,3
28,RSVP_first,61,28_4_97,CD,3,0.3832416555731042,0.6167583444268958,3
28,RSVP_first,62,28_4_98,CD,3,0.37557502522027453,0.6244249747797255,3
28,RSVP_first,63,28_4_99,CD,3,0.32740198402482146,0.6725980159751785,4
28,RSVP_first,64,28_4_100,CD,3,0.11345349411643027,0.8865465058835698,4
28,RSVP_first,65,28_4_101,CD,3,0.5158649040727399,0.4841350959272601,2
28,RSVP_first,66,28_4_102,VD,3,0.33721481731190406,0.6627851826880959,4
28,RSVP_first,67,28_4_103,CD,3,0.3859933739645749,0.6140066260354251,3
28,RSVP_first,68,28_4_104,CD,3,0.4223535649674965,0.5776464350325035,3
28,RSVP_first,69,28_4_106,CD,3,0.3845856531975069,0.6154143468024931,3
28,RSVP_first,70,28_4_107,VD,3,0.4724127291892104,0.5275872708107896,4
28,RSVP_first,71,28_4_108,VD,3,0.2113726220318083,0.7886273779681917,4
28,RSVP_first,72,28_4_109,VD,3,0.455992775909421,0.5440072240905791,4
28,RSVP_first,73,28_4_110,VD,3,0.21555440915965515,0.7844455908403448,4
28,RSVP_first,74,28_4_111,VD,3,0.10817850435880427,0.8918214956411957,4
28,RSVP_first,75,28_4_112,CD,3,0.1742296468803498,0.8257703531196502,4
28,RSVP_first,76,28_4_113,CD,3,0.5347561557554354,0.4652438442445645,4
